67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:46:58 GET /~hzarrabi/gallery/meshkat-friends 200 43041
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:46:59 GET /~hzarrabi/gallery/Meshkat 200 25651
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:01 GET /~hzarrabi/albums/mashhad77/mashhad_77_2.thumb.jpg 200 10532
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:02 GET /~hzarrabi/albums/mashhad77/mashhad_77_1.thumb.jpg 200 9817
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:02 GET /~hzarrabi/albums/mashhad77/mashhad_77_3.thumb.jpg 200 11071
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:02 GET /~hzarrabi/gallery/mashhad77 200 34346
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:02 GET /~hzarrabi/albums/mashhad77/mashhad_77_4.thumb.jpg 200 10115
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:02 GET /~hzarrabi/albums/mashhad77/mashhad_77_5.thumb.jpg 200 6782
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:02 GET /~hzarrabi/albums/mashhad77/mashhad_77_7.thumb.jpg 200 9390
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:04 GET /~hzarrabi/gallery/mashhad77/mashhad_77_5 200 16028
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:04 GET /~hzarrabi/albums/mashhad77/mashhad_77_5.sized.jpg 200 42420
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:47:08 GET /~hzarrabi/albums/mahya6m/Picture_119.thumb.jpg 200 6665
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:47:08 GET /~l5xu/Album/Canada/thumbs/11.jpg 404 918
65.54.188.147 65.54.188.147 2005/8/19@2:47:10 GET /journals/JIS/VOL7/Simons/simons53.dvi 200 3810
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:12 GET /csNavigation/sitemap/gradComplete.shtml 200 18821
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:13 GET /templates/CSSfiles/navstyle.css 200 4774
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:13 GET /templates/CSSfiles/MathNav.css 200 3451
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:13 GET /templates/CSSfiles/MathSubsite.css 200 1646
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:13 GET /templates/CSSfiles/GradNav.css 200 1649
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:14 GET /templates/CSSfiles/ProspNav.css 200 1269
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:14 GET /templates/CSSfiles/CSNav.css 200 1863
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:14 GET /templates/JSfiles/MathHeadScripts.js 200 2923
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:15 GET /~hzarrabi/gallery/mashhad77 200 34367
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:16 GET /~hzarrabi/gallery/mashhad77/mashhad_77_1 200 16035
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /templates/images/C_inactive_AAA.gif 301 357
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /csImages/cornerpic.jpg 200 2618
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /csImages/top_A_norm.jpg 200 423
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /csImages/top_B_norm.jpg 200 2780
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /csImages/top_C_norm.jpg 200 3551
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /templates/images/shim.gif 301 347
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:16 GET /templates/images/NoUseMenus2.gif 301 354
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:16 GET /~hzarrabi/albums/mashhad77/mashhad_77_1.sized.jpg 200 72142
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:17 GET /csImages/cs_L_norm.jpg 200 2840
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:17 GET /csImages/cs_M_norm.jpg 200 2167
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:18 GET /csImages/cs_N_norm.jpg 200 1638
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:19 GET /csImages/cs_O_norm.jpg 200 1855
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:19 GET /csImages/csSide_B_norm.jpg 200 953
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:19 GET /csImages/csSide_A_norm.jpg 200 1482
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:19 GET /csImages/csSide_C_norm.jpg 200 967
200.154.64.115 dl-nas1-bsb-C89A4073.dynamic.dialterra.com.br 2005/8/19@2:47:19 GET /csImages/csSide_D_norm.jpg 200 1356
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:25 GET /~hzarrabi/gallery/mashhad77 200 34318
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:26 GET /~keshav/ 200 188
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:27 GET /~hzarrabi/gallery/mashhad77/mashhad_77_3 200 16056
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:27 GET /~hzarrabi/albums/mashhad77/mashhad_77_3.sized.jpg 200 85252
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:30 GET /~hzarrabi/gallery/mashhad77 200 34332
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /bin/colormanagement.css 404 909
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/titlebar2.jpg 404 906
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/menubar2.jpg 404 905
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/linkbar2.jpg 404 905
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/butt1.gif 404 902
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/default_banner.jpg 404 911
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:30 GET /~hzarrabi/gallery/mashhad77/mashhad_77_2 200 14767
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/butt4.gif 404 902
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:30 GET /images/butt2.gif 404 902
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt3.gif 404 902
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt5.gif 404 902
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt6.gif 404 902
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:31 GET /~hzarrabi/albums/mashhad77/mashhad_77_2.sized.jpg 200 67525
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt7.gif 404 902
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/selectbar2.jpg 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt1_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt1_over.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt2_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt2_over.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt3_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt3_over.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt4_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:31 GET /images/butt4_over.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:32 GET /images/butt5_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:32 GET /images/butt5_over.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:32 GET /images/butt6_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:32 GET /images/butt6_over.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:32 GET /images/butt7_open.gif 404 907
206.116.216.89 d206-116-216-89.bchsia.telus.net 2005/8/19@2:47:32 GET /images/butt7_over.gif 404 907
57.72.66.20 hkg01e.pixs.philips.com 2005/8/19@2:47:33 GET /Networking2005 301 358
57.72.66.20 hkg01e.pixs.philips.com 2005/8/19@2:47:33 GET /conferences/networking2005 301 359
193.252.148.101 x1crawler2-1-0.x-echo.com 2005/8/19@2:47:36 GET /robots.txt 200 176
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:38 GET /~hzarrabi/gallery/mashhad77 200 34360
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:39 GET /~hzarrabi/gallery/Meshkat 200 25644
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:40 GET /~hzarrabi/gallery/ 200 46514
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:42 GET /~hzarrabi/albums/robosina/US_2004_Championship_Celebration.highlight.jpg 200 9932
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:42 GET /~hzarrabi/albums/acm/Hamid0018.highlight.jpg 200 8019
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:42 GET /~hzarrabi/gallery/bu-ali 200 16227
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/gallery/images/nav_dot_left.gif 200 67
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/gallery/images/nav_dot_right.gif 200 67
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/gallery/images/nav_dot.gif 200 61
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/US_2004_Championship_Celebration.thumb.jpg 200 9932
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/gallery/robosina 200 50596
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/US_2004_Championship_Celebration_001.thumb.jpg 200 10164
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/US_CUp_002.thumb.jpg 200 6034
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/US_CUP_014.thumb.jpg 200 8258
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/ph_0.thumb.jpg 200 7305
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/ph8.thumb.jpg 200 7053
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/ph1.thumb.jpg 200 6480
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/ph6.thumb.jpg 200 7469
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:44 GET /~hzarrabi/albums/robosina/ph7.thumb.jpg 200 7688
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:49 GET /templates/csMenus/main.css 200 7473
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:49 GET /templates/csMenus/show.css 200 177
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:49 GET /templates/csMenus/ie/ie.css 200 1935
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:49 GET /templates/csMenus/mainfrontpage.css 200 980
129.97.152.134 www102.cs.uwaterloo.ca 2005/8/19@2:47:49 GET /~odyssey/odyssey.jar 200 532057
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:49 GET /templates/csMenus/ie/iefrontpage.css 200 419
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:50 GET /~hzarrabi/gallery/robosina/US_2004_Championship_Celebration 200 14907
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:50 GET /templates/csMenus/banner2.jpg 200 115497
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:50 GET /templates/csMenus/littlecampaignlogo.gif 200 2000
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:50 GET /~hzarrabi/albums/robosina/US_2004_Championship_Celebration.sized.jpg 200 63290
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:50 GET /templates/csMenus/valid-html401.gif 200 2306
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:50 GET /templates/csMenus/vcss.gif 200 1196
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET / 200 7402
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/ie/iebrarrow.gif 200 71
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/ie/iebext.gif 200 73
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/ie/iebdot.gif 200 70
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/csbannercs.png 200 5346
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/uwlogo.gif 200 3469
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/google.gif 200 1607
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:47:51 GET /templates/csMenus/csbannermath.png 200 2613
193.252.148.101 x1crawler2-1-0.x-echo.com 2005/8/19@2:47:57 GET /High_School_Liaison/Institute2000/EquityPresWat/sld041.htm 301 378
68.142.249.69 lj2059.inktomisearch.com 2005/8/19@2:47:59 GET /cs-archive/CS-1999/09?S=D 301 346
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:47:59 GET /~hzarrabi/gallery/robosina 200 50589
68.142.249.69 lj2059.inktomisearch.com 2005/8/19@2:47:59 GET /cs-archive/CS-1999/09/?S=D 200 1639
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:00 GET /~hzarrabi/gallery/robosina/US_CUP_014 200 16026
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:01 GET /~hzarrabi/albums/robosina/US_CUP_014.sized.jpg 200 53991
57.72.66.20 hkg01e.pixs.philips.com 2005/8/19@2:48:03 GET /conferences/networking2006/ 404 913
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /undergrad/ 200 16687
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /undergrad/resources/handbook.css 200 1739
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/CSSfiles/navstyle.css 200 4774
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/CSSfiles/MathSubsite.css 200 1646
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/CSSfiles/MathNav.css 200 3451
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/CSSfiles/GradNav.css 200 1649
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/CSSfiles/ProspNav.css 200 1269
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/CSSfiles/CSNav.css 200 1863
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/JSfiles/MathHeadScripts.js 200 2923
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/images/C_inactive_AAA.gif 301 369
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /undergrad/resources/redarrowN.gif 200 829
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /csImages/top_A_norm.jpg 200 423
57.72.66.20 hkg01e.pixs.philips.com 2005/8/19@2:48:05 GET /conferences/networking2006/ 404 913
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /csImages/cornerpic.jpg 200 2618
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /csImages/top_B_norm.jpg 200 2780
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /csImages/top_C_norm.jpg 200 3551
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/images/shim.gif 301 359
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:05 GET /templates/images/NoUseMenus2.gif 301 366
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:06 GET /csImages/cs_L_norm.jpg 200 2840
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:06 GET /csImages/cs_M_norm.jpg 200 2167
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:06 GET /csImages/cs_N_norm.jpg 200 1638
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:06 GET /csImages/cs_O_norm.jpg 200 1855
60.221.23.64 60.221.23.64 2005/8/19@2:48:06 GET /~s6zhang/jeancarlos.wmv 206 16384
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:08 GET /undergrad/handbook/index.shtml 200 18343
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:08 GET /undergrad/resources/redarrow2N.gif 200 834
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:08 GET /templates/images/C_inactive_AAA.gif 301 369
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:08 GET /templates/images/shim.gif 301 359
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:08 GET /templates/images/NoUseMenus2.gif 301 366
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:08 GET /~hzarrabi/gallery/robosina 200 50582
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:10 GET /~hzarrabi/gallery/robosina/ph8 200 15976
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:10 GET /~hzarrabi/albums/robosina/ph8.sized.jpg 200 44793
218.5.60.137 218.5.60.137 2005/8/19@2:48:10 GET /liaison/Institute2001/Resources/PresentationResources/FujiwaraPeter/TeachingNetworking.ppt 200 163840
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:14 GET /undergrad/handbook/courses/charts/index.shtml 200 19363
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:14 GET /templates/images/C_inactive_AAA.gif 301 369
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:14 GET /templates/images/shim.gif 301 359
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:14 GET /templates/images/NoUseMenus2.gif 301 366
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:16 GET /undergrad/handbook/courses/charts/majorPrereq.shtml 200 18829
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:16 GET /templates/images/C_inactive_AAA.gif 301 369
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:16 GET /templates/images/shim.gif 301 359
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:16 GET /templates/images/NoUseMenus2.gif 301 366
24.157.116.123 CPE000c6e0277c5-CM013020002537.cpe.net.cable.rogers.com 2005/8/19@2:48:16 GET /undergrad/handbook/courses/charts/MajorPrereqs.gif 200 18121
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:18 GET /~hzarrabi/gallery/robosina 200 50610
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:20 GET /~hzarrabi/gallery/bu-ali 200 16234
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:23 GET /~hzarrabi/gallery/acm 200 34241
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:23 GET /~hzarrabi/albums/acm/Hamid0020.thumb.jpg 200 7862
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:23 GET /~hzarrabi/albums/acm/Hamid0021.thumb.jpg 200 7982
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:24 GET /~hzarrabi/albums/acm/Hamid0018.thumb.jpg 200 8019
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:24 GET /~hzarrabi/albums/acm/Hamid0023.thumb.jpg 200 7068
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:24 GET /~hzarrabi/albums/acm/Hamid0022.thumb.jpg 200 7694
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:24 GET /~hzarrabi/albums/acm/Hamid0019.thumb.jpg 200 7713
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:48:25 GET /~zqu/morepic/Picture%20058_small.jpg 301 372
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:25 GET /~hzarrabi/gallery/acm/Hamid0020 200 15837
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:25 GET /~hzarrabi/albums/acm/Hamid0020.sized.jpg 200 44386
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:48:25 GET /~zqu/China/DSCF0014.jpg 301 359
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:48:26 GET /~zqu/morepic/Picture%20058_small.jpg 302 344
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:48:26 GET /~zqu/China/DSCF0014.jpg 302 331
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:48:26 GET /~zqu/morepic/Picture%20058_small.jpg 404 1036
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@2:48:27 GET /~zqu/China/DSCF0014.jpg 404 1010
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:28 GET /~hzarrabi/gallery/acm 200 34262
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:30 GET /~hzarrabi/gallery/bu-ali 200 16227
67.70.45.14 Toronto-HSE-ppp3866817.sympatico.ca 2005/8/19@2:48:31 GET /~hzarrabi/gallery/ 200 46528
65.54.188.147 65.54.188.147 2005/8/19@2:48:32 GET /~hzarrabi/gallery/do_command.php?set_fullOnly=on&return=http%3A%2F%2Fwww.cs.uwaterloo.ca%2F%7Ehzarrabi%2Fgallery%2Fview_photo.php%3Fid%3Dphoto_044&cmd= 302 113
65.54.188.147 65.54.188.147 2005/8/19@2:48:32 GET /~hzarrabi/gallery/view_photo.php?id=Photo_075 200 160
65.54.188.147 65.54.188.147 2005/8/19@2:48:35 GET /~f3peng/Lectures/corpus-based/index.htm 404 1030
65.54.188.147 65.54.188.147 2005/8/19@2:48:36 GET /~hzarrabi/gallery/view_photo.php?id=Photo_031 200 160
